0.	-1.
0.05	-0.9441663741095476
0.1	-0.8887849262322198
0.15000000000000002	-0.8341805180350212
0.2	-0.7803300334892268
0.25	-0.7271980792220457
0.30000000000000004	-0.6747524787913091
0.35000000000000003	-0.622964317118039
0.4	-0.5718074070914804
0.45	-0.5212578551815167
0.5	-0.4712937218277631
0.55	-0.42189475136820376
0.6000000000000001	-0.37304215330982393
0.65	-0.3247184222990245
0.7000000000000001	-0.27690718785962676
0.75	-0.2295930874684016
0.8	-0.18276165825929783
0.8500000000000001	-0.13639924385291685
0.9	-0.09049291366508369
0.9500000000000001	-0.04503039266480154
1.01	0.008955212450508216
1.11	0.0975999454331361
1.21	0.18465164038840431
1.31	0.2701864494547956
1.4100000000000001	0.35427488873591706
1.51	0.43698256058101154
1.61	0.5183707103442953
1.71	0.5984966617156364
1.81	0.6774141681833481
1.9100000000000001	0.7551737120658935
2.	0.8242065459736546
2.5	1.1927642151258189
3.	1.5393509882419518
3.5	1.8681887018894316
4.	2.1833895072947773
4.5	2.4888686827732243
5.	2.78773127517364
5.5	3.0816692862550874
6.	3.370839265085621
6.5	3.654328712003048
7.	3.9309483124102504
7.5	4.199931114290471
8.	4.4612511507462775
8.5	4.7155508561436195
9.	4.963861860046594
9.5	5.2073178919024
10.	5.446963209106166
10.5	5.683666791308483
11.	5.918109322960569
11.5	6.150806334279314
12.	6.382142589563654
12.5	6.612405009953956
13.	6.841809435078352
13.5	7.070520623540426
14.	7.298666519008661
14.5	7.526348184924148
15.	7.75364667069781
15.5	7.980627783632141
16.	8.207345459433212
16.5	8.433844200463126
17.	8.660160889843086
17.5	8.88632618025343
18.	9.112365585002978
18.5	9.338300353639008
19.	9.564148186064372
19.5	9.789923821569094
20.	10.015639528270976
