0.	-1.
0.05	-0.9478598443521423
0.1	-0.8956918331448637
0.15000000000000002	-0.8438403362281647
0.2	-0.7923017997920572
0.25	-0.7410581620995769
0.30000000000000004	-0.6900930690671477
0.35000000000000003	-0.6393922184105904
0.4	-0.5889430118648644
0.45	-0.5387342581017902
0.5	-0.488755940302283
0.55	-0.43899903237406046
0.6000000000000001	-0.389455351455834
0.65	-0.34011743797937466
0.7000000000000001	-0.2909784570453724
0.75	-0.24203211655538626
0.8	-0.1932725987059979
0.8500000000000001	-0.14469450227043032
0.9	-0.0962927936801072
0.9500000000000001	-0.04806276534853666
1.01	0.009592851641868204
1.11	0.10516946347641545
1.21	0.20012689915528994
1.31	0.2944924143744056
1.4100000000000001	0.3882907708250563
1.51	0.4815446316633709
1.61	0.5742748704946671
1.71	0.6665008159417725
1.81	0.7582404477203855
1.9100000000000001	0.8495105558187029
2.	0.9312652321603483
2.5	1.3792322182684233
3.	1.8177287647077613
3.5	2.2479721468582046
4.	2.6709223031449034
4.5	3.0873509362816502
5.	3.4978915972567135
5.5	3.9030792613276826
6.	4.303382505474986
6.5	4.69922916441833
7.	5.09102562725523
7.5	5.479169957769224
8.	5.864059335814788
8.5	6.246092664603992
9.	6.625669426704784
9.5	7.003185944258146
10.	7.379030115510098
10.5	7.753575510508992
11.	8.127175478445508
11.5	8.500157703839557
12.	8.87281948291098
12.5	9.245423884534103
13.	9.618196902170219
13.5	9.991325673580018
14.	10.364957822093949
14.5	10.739201940621964
15.	11.11412919063818
15.5	11.489775925956833
16.	11.866147185122827
16.5	12.24322083938808
17.	12.620952146650971
17.5	12.999278451754499
18.	13.378123790479561
18.5	13.757403193472626
19.	14.137026538965873
19.5	14.516901860394373
20.	14.896938069020512
