0.	-1.
0.05	-0.9462238125925883
0.1	-0.8926415945020826
0.15000000000000002	-0.8395844356578007
0.2	-0.7870376972574051
0.25	-0.734973786577659
0.30000000000000004	-0.683368046993091
0.35000000000000003	-0.6321988310681199
0.4	-0.581446954184717
0.45	-0.5310952502333036
0.5	-0.48112822870397054
0.55	-0.4315318071680299
0.6000000000000001	-0.3822930996690054
0.65	-0.3334002471428672
0.7000000000000001	-0.284842279869644
0.75	-0.23660900465142976
0.8	-0.18869091130763668
0.8500000000000001	-0.14107909443237604
0.9	-0.09376518733883654
0.9500000000000001	-0.046741305834064495
1.01	0.009314979613443039
1.11	0.101870459670724
1.21	0.19338083635597275
1.31	0.2838932629423611
1.4100000000000001	0.3734509246579739
1.51	0.462093614095918
1.61	0.549858191372742
1.71	0.6367789556568311
1.81	0.7228879475757276
1.9100000000000001	0.8082151972650468
2.	0.8843646946580623
2.5	1.2971461946754272
3.	1.6944786143063528
3.5	2.078597848271078
4.	2.451363315637492
4.5	2.814466693774057
5.	3.169571320641202
5.5	3.518354114836851
6.	3.862455605818807
6.5	4.203372009667411
7.	4.542332720238844
7.5	4.880201211537787
8.	5.21742504679457
8.5	5.554046271610507
9.	5.889769045752762
9.5	6.224068982934345
10.	6.556320902133948
10.5	6.885920257514654
11.	7.212378129011993
11.5	7.535378315395136
12.	7.854794963575017
12.5	8.170677525013067
13.	8.483214683078245
13.5	8.792689676226098
14.	9.099437039561161
14.5	9.403806902861477
15.	9.706139224713532
15.5	10.006747642972481
16.	10.30591118269673
16.5	10.603871627554993
17.	10.900834530486659
17.5	11.196972270612473
18.	11.492428035618701
18.5	11.787320013684429
19.	12.081745382473946
19.5	12.375783889595041
20.	12.669500949055243
