0.	-1.
0.05	-0.9491982335169313
0.1	-0.8981868888075459
0.15000000000000002	-0.8473157834195743
0.2	-0.7965932815697504
0.25	-0.7460102642173901
0.30000000000000004	-0.6955580230890672
0.35000000000000003	-0.6452290077217296
0.4	-0.5950166610285333
0.45	-0.54491524905991
0.5	-0.49491972452364663
0.55	-0.4450256176791536
0.6000000000000001	-0.39522894813170306
0.65	-0.3455261527682795
0.7000000000000001	-0.29591402634625763
0.75	-0.24638967213066926
0.8	-0.19695046060175284
0.8500000000000001	-0.14759399470642487
0.9	-0.09831808045961042
0.9500000000000001	-0.049120701950731274
1.01	0.009815092880453265
1.11	0.1078039421350472
1.21	0.2055063646494125
1.31	0.3029330276330194
1.4100000000000001	0.4000933679558399
1.51	0.4969958244369887
1.61	0.5936480181986121
1.71	0.6900568943360584
1.81	0.7862288344492528
1.9100000000000001	0.8821697469913489
2.	0.9683235998228334
2.5	1.4437938723257422
3.	1.9142940487080928
3.5	2.3802953713915675
4.	2.842224861932806
4.5	3.3004907855429515
5.	3.7554946807449565
5.5	4.20763488307353
6.	4.6573043455972805
6.5	5.104884815670766
7.	5.550739042053581
7.5	5.995202384111158
8.	6.4385749238894965
8.5	6.881114936198398
9.	7.323034339999812
9.5	7.764496519276573
10.	8.205616653823034
10.5	8.646464448259987
11.	9.087068916127922
11.5	9.527424697326387
12.	9.9674992874623
12.5	10.407240546721964
13.	10.846583924560518
13.5	11.285458961090157
14.	11.723794776570454
14.5	12.161524409067678
15.	12.598587987097758
15.5	13.034934818413053
16.	13.47052453605893
16.5	13.905327472229063
17.	14.339324436099542
17.5	14.772506061159179
18.	15.204871867285982
18.5	15.636429158168172
19.	16.067191849361276
19.5	16.497179298615013
20.	16.926415189366192
