0.	-0.5993177345585373
0.05	-0.5612515666823247
0.1	-0.5241474429330771
0.15000000000000002	-0.48806325360873193
0.2	-0.452973286283021
0.25	-0.41884582927496633
0.30000000000000004	-0.3856480758040573
0.35000000000000003	-0.3533465872851448
0.4	-0.32190751754798
0.45	-0.29129684776147224
0.5	-0.26148063253057513
0.55	-0.2324252416334785
0.6000000000000001	-0.20409758301116007
0.65	-0.17646529613429698
0.7000000000000001	-0.14949690893966944
0.75	-0.12316195548271343
0.8	-0.09743105491527142
0.8500000000000001	-0.07227595515143516
0.9	-0.04766954652946564
0.9500000000000001	-0.023585851906672943
1.01	0.004659542210481302
1.11	0.050252248521159996
1.21	0.09414306910554407
1.31	0.13649361879620997
1.4100000000000001	0.17745120465035624
1.51	0.21714924567775523
1.61	0.255707416416833
1.71	0.2932317328305538
1.81	0.3298147926699053
1.9100000000000001	0.3655363194611406
2.	0.3970053153806325
2.5	0.5617689131526904
3.	0.7125231954585985
3.5	0.8527822338494917
4.	0.985787553805312
4.5	1.1130359233211415
5.	1.2334755755352527
5.5	1.3450647590014708
6.	1.4470301988015746
6.5	1.5405560614046128
7.	1.62786023859419
7.5	1.7110765651400208
8.	1.791749249103593
8.5	1.8708278048595472
9.	1.9488393345738815
9.5	2.0260590165366597
10.	2.102629315281565
10.5	2.1786310439750687
11.	2.254121001548158
11.5	2.3291493147004276
12.	2.4037656498481286
12.5	2.478020033819339
13.	2.5519615775496103
13.5	2.6256368017978815
14.	2.699088302253458
14.5	2.7723539656083065
15.	2.8454666985460304
15.5	2.9184545407534364
16.	2.9913410228042796
16.5	3.0641456532172966
17.	3.136884451167789
17.5	3.2095704708361072
18.	3.2822142863114947
18.5	3.3548244220622276
19.	3.42740772438428
19.5	3.4999696754252283
20.	3.5725146546740305
