0.	-1.
0.05	-0.9413935258948795
0.1	-0.883593514524298
0.15000000000000002	-0.826912116956907
0.2	-0.7713153453332583
0.25	-0.7167568690048084
0.30000000000000004	-0.6631938703406791
0.35000000000000003	-0.6105871402708423
0.4	-0.5589005379102284
0.45	-0.5081005333551832
0.5	-0.45815583954546657
0.55	-0.4090371126391309
0.6000000000000001	-0.3607167053270992
0.65	-0.31316846196801934
0.7000000000000001	-0.26636754749522096
0.75	-0.2202903041513296
0.8	-0.17491413155174662
0.8500000000000001	-0.13021738657177043
0.9	-0.08617930023207589
0.9500000000000001	-0.04277990922018787
1.01	0.008483284779897361
1.11	0.09202544953360083
1.21	0.1733167330125406
1.31	0.25248647388809004
1.4100000000000001	0.3296546786356485
1.51	0.40493241526118146
1.61	0.4784222096297476
1.71	0.5502185382724634
1.81	0.6204084730876926
1.9100000000000001	0.6890724945376474
2.	0.7496274224395653
2.5	1.06689788627131
3.	1.357459987120122
3.5	1.6289593413003498
4.	1.887575331019595
4.5	2.1360118113051616
5.	2.3734571812018914
5.5	2.5979481029387097
6.	2.8088702511638046
6.5	3.0076386993081394
7.	3.196823953129796
7.5	3.379055010650613
8.	3.556436451878605
8.5	3.730448271364376
9.	3.9020667898943784
9.5	4.0719250028395555
10.	4.240441133864861
10.5	4.407903966299918
11.	4.574524061538507
11.5	4.740462778581816
12.	4.905848320171933
12.5	5.070784729401342
13.	5.235357249199286
13.5	5.3996358576300985
14.	5.56367787631922
14.5	5.727530067154511
15.	5.891230397981367
15.5	6.05480955390903
16.	6.218292229940766
16.5	6.381698227513298
17.	6.545043374912643
17.5	6.708340291796729
18.	6.8715990182733675
18.5	7.034827528375411
19.	7.198032146374076
19.5	7.361217882464368
20.	7.524388702235411
