0.	-0.8963413561447665
0.05	-0.8491028119069494
0.1	-0.8019769351453699
0.15000000000000002	-0.7550979419656173
0.2	-0.708475435564483
0.25	-0.6621124190048561
0.30000000000000004	-0.6160116433351228
0.35000000000000003	-0.5701759561500805
0.4	-0.5246083308327346
0.45	-0.47931187961123295
0.5	-0.43428986489782995
0.55	-0.3895457087807536
0.6000000000000001	-0.34508300023086963
0.65	-0.30090549974368974
0.7000000000000001	-0.2570171411679985
0.75	-0.2134220304274255
0.8	-0.17012444076706837
0.8500000000000001	-0.12712880408059943
0.9	-0.08443969780930581
0.9500000000000001	-0.04206182686287901
1.01	0.008374011306184375
1.11	0.09139942740119625
1.21	0.17309794372449333
1.31	0.2534314472346596
1.4100000000000001	0.33236492517179766
1.51	0.40986882195024554
1.61	0.4859216259233626
1.71	0.5605124574102627
1.81	0.6336433676213484
1.9100000000000001	0.7053310398385411
2.	0.768642229472249
2.5	1.1015513569968707
3.	1.410014975651228
3.5	1.703690180174611
4.	1.9883701760082622
4.5	2.2666868964056923
5.	2.5399385410844246
5.5	2.8090160773182378
6.	3.0746559775675633
6.5	3.337479921408392
7.	3.5980027206792107
7.5	3.8566441621570062
8.	4.113744314537183
8.5	4.369578556849251
9.	4.624370508981706
9.5	4.878302493493212
10.	5.131523779429561
10.5	5.384157026959083
11.	5.6363033348922595
11.5	5.888046220847065
12.	6.13945478746894
12.5	6.390586264157285
13.	6.6414880647797805
13.5	6.89219946584659
14.	7.142752983573406
14.5	7.393175509479283
15.	7.643489250536957
15.5	7.893712509887998
16.	8.143860336678065
16.5	8.393945067915332
17.	8.643976780899374
17.5	8.893963671357724
18.	9.143912369720683
18.5	9.393828205791353
19.	9.643715430305726
19.5	9.893577400438073
20.	10.143416735124136
