0.	-0.5125443757426021
0.05	-0.476892457511682
0.1	-0.44252702054144
0.15000000000000002	-0.40948179633182014
0.2	-0.3777166525220804
0.25	-0.3471820129885417
0.30000000000000004	-0.3178243243265439
0.35000000000000003	-0.2895874735522675
0.4	-0.2624139551707104
0.45	-0.23624597758080917
0.5	-0.2110264513513026
0.55	-0.18669980495255023
0.6000000000000001	-0.16321259837758761
0.65	-0.1405139302876803
0.7000000000000001	-0.11855565528123686
0.75	-0.09729244269713942
0.8	-0.07668171647533598
0.8500000000000001	-0.056683517482943854
0.9	-0.03726032655940883
0.9500000000000001	-0.0183768799082634
1.01	0.0036173692386371327
1.11	0.038797203321392804
1.21	0.07232319829816965
1.31	0.10439268728423469
1.4100000000000001	0.1351754529429025
1.51	0.16481396046001184
1.61	0.19342436341471184
1.71	0.22109873263421
1.81	0.24790850846624535
1.9100000000000001	0.2739088518155698
2.	0.2966533251560353
2.5	0.4129061495023245
3.	0.5155890070700189
3.5	0.6093107031742624
4.	0.694663856450497
4.5	0.7688360437814267
5.	0.8308497404228685
5.5	0.8831950716350935
6.	0.9294130334710832
6.5	0.9721728638903749
7.	1.0129921454971642
7.5	1.0526097049309333
8.	1.0913575436956588
8.5	1.1293894715964647
9.	1.166795599785349
9.5	1.2036502868877288
10.	1.2400269443449856
10.5	1.2759989376202259
11.	1.31163633353994
11.5	1.3470026852447834
12.	1.382153151217622
12.5	1.417133965274833
13.	1.451982857672103
13.5	1.486730000133849
14.	1.5213991528018447
14.5	1.5560088117170379
15.	1.590573250414848
15.5	1.625103412088102
16.	1.6596076454873334
16.5	1.6940922965289562
17.	1.7285621753948437
17.5	1.7630209205878853
18.	1.7974712800232613
18.5	1.8319153265733668
19.	1.8663546225138214
19.5	1.9007903445131535
20.	1.9352233783675494
