-5.500000000000015987e+00 -1.597918719787948305e+01
-5.400000000000016342e+00 -1.567172733083229730e+01
-5.300000000000016698e+00 -1.536423407973148159e+01
-5.200000000000017053e+00 -1.505670697960895765e+01
-5.100000000000017408e+00 -1.474914553358096292e+01
-5.000000000000017764e+00 -1.444154920756694160e+01
-4.900000000000018119e+00 -1.413391742479654489e+01
-4.800000000000018474e+00 -1.382624956035667019e+01
-4.700000000000018829e+00 -1.351854493616844977e+01
-4.600000000000019185e+00 -1.321080281697558334e+01
-4.500000000000019540e+00 -1.290302240819096369e+01
-4.400000000000019895e+00 -1.259520285681384699e+01
-4.300000000000020250e+00 -1.228734325713123354e+01
-4.200000000000020606e+00 -1.197944266360363130e+01
-4.100000000000020961e+00 -1.167150011427353284e+01
-4.000000000000021316e+00 -1.136351466931673215e+01
-3.900000000000021672e+00 -1.105548547110755031e+01
-3.800000000000022027e+00 -1.074741183456374216e+01
-3.700000000000022382e+00 -1.043929337981641581e+01
-3.600000000000022737e+00 -1.013113022375316952e+01
-3.500000000000023093e+00 -9.822923253184423942e+00
-3.400000000000023448e+00 -9.514674510958107234e+00
-3.300000000000023803e+00 -9.206387738261408771e+00
-3.200000000000024158e+00 -8.898069132989885333e+00
-3.100000000000024514e+00 -8.589728407449994663e+00
-3.000000000000024869e+00 -8.281380261728042314e+00
-2.900000000000025224e+00 -7.973046436087463995e+00
-2.800000000000025580e+00 -7.664758572946331228e+00
-2.700000000000025935e+00 -7.356562215156928097e+00
-2.600000000000026290e+00 -7.048522404545749076e+00
-2.500000000000026645e+00 -6.740731538321372618e+00
-2.400000000000027001e+00 -6.433320407360594295e+00
-2.300000000000027356e+00 -6.126473688539872064e+00
-2.200000000000027711e+00 -5.820451572105509008e+00
-2.100000000000028066e+00 -5.515619569895019225e+00
-2.000000000000028422e+00 -5.212488571228886869e+00
-1.900000000000028777e+00 -4.911766196147260288e+00
-1.800000000000029132e+00 -4.614417085996920243e+00
-1.700000000000029488e+00 -4.321721879786178278e+00
-1.600000000000029843e+00 -4.035310434495854359e+00
-1.500000000000030198e+00 -3.757126705259317578e+00
-1.400000000000030553e+00 -3.489274621884849825e+00
-1.300000000000030909e+00 -3.233724753483960601e+00
-1.200000000000031264e+00 -2.991948148450341183e+00
-1.100000000000031619e+00 -2.764637703111821665e+00
-1.000000000000031974e+00 -2.551667356479526472e+00
-9.000000000000323297e-01 -2.352292607698267535e+00
-8.000000000000326850e-01 -2.165448760972781272e+00
-7.000000000000330402e-01 -1.989993727921827826e+00
-6.000000000000333955e-01 -1.824836773417509495e+00
-5.000000000000337508e-01 -1.668978025434504131e+00
-4.000000000000341061e-01 -1.521506863780713870e+00
-3.000000000000344613e-01 -1.381592404173486610e+00
-2.000000000000348166e-01 -1.248478497202298199e+00
-1.000000000000351719e-01 -1.121483323914907571e+00
-3.552713678800500929e-14 -1.000000000000041966e+00
9.999999999996411759e-02 -8.834953952472223149e-01
1.999999999999637623e-01 -7.715062177753810868e-01
2.999999999999634070e-01 -6.636327533928837452e-01
3.999999999999630518e-01 -5.595312120564386316e-01
4.999999999999626965e-01 -4.589056495305542382e-01
5.999999999999623412e-01 -3.615001989503002222e-01
6.999999999999619860e-01 -2.670920636114960112e-01
7.999999999999616307e-01 -1.754854834446901712e-01
8.999999999999612754e-01 -8.650671975401154346e-02
9.999999999999609201e-01 -3.050365434250413894e-14
1.099999999999960565e+00 8.417568956673365799e-02
1.199999999999960210e+00 1.661490969085225866e-01
1.299999999999959854e+00 2.460386175060196856e-01
1.399999999999959499e+00 3.239537524083626607e-01
1.499999999999959144e+00 3.999962195063637149e-01
1.599999999999958789e+00 4.742608083801149177e-01
1.699999999999958433e+00 5.468360509853341656e-01
1.799999999999958078e+00 6.178047637232111367e-01
1.899999999999957723e+00 6.872445018287660634e-01
1.999999999999957367e+00 7.552279548521272368e-01
2.099999999999957012e+00 8.218233023493766165e-01
2.199999999999956657e+00 8.870945415997437689e-01
2.299999999999956302e+00 9.511017939504790020e-01
2.399999999999955946e+00 1.013901592916607530e+00
2.499999999999955591e+00 1.075547155064385141e+00
2.599999999999955236e+00 1.136088633632584610e+00
2.699999999999954881e+00 1.195573354480307993e+00
2.799999999999954525e+00 1.254046034030861456e+00
2.899999999999954170e+00 1.311548979201992982e+00
2.999999999999953815e+00 1.368122269722175099e+00
3.099999999999953459e+00 1.423803923628959467e+00
3.199999999999953104e+00 1.478630047067942321e+00
3.299999999999952749e+00 1.532634969731182517e+00
3.399999999999952394e+00 1.585851367386387212e+00
3.499999999999952038e+00 1.638310372962724637e+00
3.599999999999951683e+00 1.690041677594025460e+00
3.699999999999951328e+00 1.741073622897431505e+00
3.799999999999950973e+00 1.791433285607227699e+00
3.899999999999950617e+00 1.841146555509338256e+00
3.999999999999950262e+00 1.890238207448060148e+00
4.099999999999949907e+00 1.938731968015091622e+00
4.199999999999949551e+00 1.986650577390159489e+00
4.299999999999949196e+00 2.034015846687073914e+00
4.399999999999948841e+00 2.080848711070674817e+00
4.499999999999948486e+00 2.127169278848089817e+00
4.599999999999948130e+00 2.172996876699752278e+00
4.699999999999947775e+00 2.218350091198113549e+00
4.799999999999947420e+00 2.263246806760913721e+00
4.899999999999947065e+00 2.307704240196723600e+00
4.999999999999946709e+00 2.351738972019149720e+00
5.099999999999946354e+00 2.395366974728572185e+00
5.199999999999945999e+00 2.438603638283221464e+00
5.299999999999945643e+00 2.481463793002050000e+00
5.399999999999945288e+00 2.523961730158159611e+00
5.499999999999944933e+00 2.566111220532080406e+00
5.599999999999944578e+00 2.607925531198261648e+00
5.699999999999944222e+00 2.649417440815520663e+00
5.799999999999943867e+00 2.690599253683227943e+00
5.899999999999943512e+00 2.731482812810321903e+00
5.999999999999943157e+00 2.772079512224788100e+00
6.099999999999944578e+00 2.812400308728144172e+00
6.199999999999942446e+00 2.852455733273735028e+00
6.299999999999940314e+00 2.892255902120667965e+00
6.399999999999941735e+00 2.931810527887711793e+00
6.499999999999943157e+00 2.971128930604721496e+00
6.599999999999941025e+00 3.010220048833646800e+00
6.699999999999938893e+00 3.049092450907681773e+00
6.799999999999940314e+00 3.087754346315980669e+00
6.899999999999941735e+00 3.126213597242968767e+00
6.999999999999939604e+00 3.164477730255637056e+00
7.099999999999937472e+00 3.202553948119399418e+00
7.199999999999938893e+00 3.240449141713033665e+00
7.299999999999940314e+00 3.278169902005710679e+00
7.399999999999938183e+00 3.315722532053964056e+00
7.499999999999936051e+00 3.353113058973327121e+00
7.599999999999937472e+00 3.390347245838091883e+00
7.699999999999938893e+00 3.427430603462885639e+00
7.799999999999936762e+00 3.464368402021223314e+00
7.899999999999934630e+00 3.501165682458664996e+00
7.999999999999936051e+00 3.537827267661421971e+00
8.099999999999937472e+00 3.574357773345034239e+00
8.199999999999935341e+00 3.610761618631811665e+00
8.299999999999933209e+00 3.647043036290111395e+00
8.399999999999934630e+00 3.683206082612795029e+00
8.499999999999936051e+00 3.719254646916630325e+00
8.599999999999933920e+00 3.755192460648528296e+00
8.699999999999931788e+00 3.791023106088530437e+00
8.799999999999933209e+00 3.826750024643189363e+00
8.899999999999934630e+00 3.862376524726460314e+00
8.999999999999932498e+00 3.897905789228386819e+00
9.099999999999930367e+00 3.933340882574689612e+00
9.199999999999931788e+00 3.968684757382925365e+00
9.299999999999933209e+00 4.003940260723086730e+00
9.399999999999931077e+00 4.039110139992447834e+00
9.499999999999928946e+00 4.074197048416076328e+00
9.599999999999930367e+00 4.109203550185786646e+00
9.699999999999931788e+00 4.144132125251443810e+00
9.799999999999929656e+00 4.178985173779349083e+00
9.899999999999927525e+00 4.213765020293141816e+00
