0.	-0.8313642873249998
0.05	-0.7860226739175107
0.1	-0.7409785001974736
0.15000000000000002	-0.6963520425915503
0.2	-0.6521474913934028
0.25	-0.608362648062222
0.30000000000000004	-0.5649949651461528
0.35000000000000003	-0.5220418470870782
0.4	-0.47950063808034427
0.45	-0.4373685965156215
0.5	-0.3956428722686003
0.55	-0.354320487679205
0.6000000000000001	-0.3133983221255309
0.65	-0.27287309991433
0.7000000000000001	-0.2327413810967432
0.75	-0.19299955476684844
0.8	-0.1536438344012003
0.8500000000000001	-0.11467025483414739
0.9	-0.07607467052108087
0.9500000000000001	-0.037852754808756946
1.01	0.007526661038613753
1.11	0.08199998143979467
1.21	0.1550593505364609
1.31	0.22674748017932522
1.4100000000000001	0.29710976407555884
1.51	0.3661941297165419
1.61	0.43405083981721737
1.71	0.5007322381371221
1.81	0.566292439073892
1.9100000000000001	0.6307869658081313
2.	0.6879675954015024
2.5	0.9926581471433187
3.	1.280308969910997
3.5	1.5568573535054973
4.	1.8267718984222203
4.5	2.093042823197075
5.	2.357401533651409
5.5	2.6206256578859564
6.	2.8828770154506826
6.5	3.1440167107378127
7.	3.403836621645951
7.5	3.662183643627582
8.	3.918997980862485
8.5	4.1743041169437305
9.	4.428185447501781
9.5	4.680759063170406
10.	4.932156507219646
10.5	5.18251102408985
11.	5.431949968853029
11.5	5.680590798487038
12.	5.928539356406303
12.5	6.175889537527958
13.	6.422723733372542
13.5	6.669113680065571
14.	6.915121480754433
14.5	7.160800668899353
15.	7.406197237942462
15.5	7.651350598822675
16.	7.896294448262618
16.5	8.14105754323029
17.	8.385664383957838
17.5	8.63013581155295
18.	8.874489527907732
18.5	9.118740546120552
19.	9.362901579502605
19.5	9.60698337674917
20.	9.850995010198819
