0.	-0.6817522084045415
0.05	-0.6411341775155999
0.1	-0.6012268173594323
0.15000000000000002	-0.5621143230628352
0.2	-0.5237839934773273
0.25	-0.4862166558457647
0.30000000000000004	-0.44939207438953555
0.35000000000000003	-0.41328944941193135
0.4	-0.3778875993411745
0.45	-0.3431651012870734
0.5	-0.3091004135950811
0.55	-0.2756719859239387
0.6000000000000001	-0.242858359128591
0.65	-0.2106382557529028
0.7000000000000001	-0.17899066117552687
0.75	-0.14789489513145632
0.8	-0.11733067329019664
0.8500000000000001	-0.0872781587015499
0.9	-0.05771800314524966
0.9500000000000001	-0.028631378685977094
1.01	0.005673216270210609
1.11	0.0614731032264763
1.21	0.115670453400109
1.31	0.16839057276322414
1.4100000000000001	0.21975022520693943
1.51	0.26985807564659
1.61	0.3188151427154358
1.71	0.3667152000678827
1.81	0.41364510232649626
1.9100000000000001	0.4596850402642862
2.	0.500421136077794
2.5	0.716756874304232
3.	0.92033935237531
3.5	1.1148281226557812
4.	1.3023283371434398
4.5	1.484310438127051
5.	1.661993095944059
5.5	1.8363198647095296
6.	2.007783778123277
6.5	2.1763314436106618
7.	2.3414650870888134
7.5	2.502514228552122
8.	2.6589497855295003
8.5	2.810603885735315
9.	2.9577224219734344
9.5	3.1008678926415127
10.	3.240752780014085
10.5	3.378087142565675
11.	3.5134842477208856
11.5	3.6474255423459896
12.	3.7802651551222817
12.5	3.9122527302354926
13.	4.043560321888715
13.5	4.174306260521469
14.	4.304573619912684
14.5	4.434423309274355
15.	4.563902746877169
15.5	4.693051260453301
16.	4.821903234607242
16.5	4.950489803846392
17.	5.078839667959694
17.5	5.206979420410989
18.	5.334933638535663
18.5	5.462724883245502
19.	5.59037368808539
19.5	5.717898574612352
20.	5.8453161058411425
