0.	-1.
0.05	-0.9500259658080898
0.1	-0.9000403645815303
0.15000000000000002	-0.8500468122388682
0.2	-0.8000479130328282
0.25	-0.7500455338098219
0.30000000000000004	-0.7000410072383024
0.35000000000000003	-0.6500352809729216
0.4	-0.6000290263477566
0.45	-0.5500227171298622
0.5	-0.5000166863154587
0.55	-0.450011166928158
0.6000000000000001	-0.4000063212210018
0.65	-0.35000226150770414
0.7000000000000001	-0.2999990649727571
0.75	-0.24999678416356336
0.8	-0.19999545439527447
0.8500000000000001	-0.14999509895427254
0.9	-0.09999573273671114
0.9500000000000001	-0.04999736477812232
1.01	0.00999935235647319
1.11	0.10999066452460653
1.21	0.20997796613850206
1.31	0.3099612852632994
1.4100000000000001	0.40994066324809275
1.51	0.5099161523794937
1.61	0.60988781506406
1.71	0.7098557235203062
1.81	0.8098199595372062
1.9100000000000001	0.9097806141314043
2.	0.9997422234287617
2.5	1.4994814182124672
3.	1.9991519384060383
3.5	2.4987714797500993
4.	2.9983576399691034
4.5	3.497926383287622
5.	3.9974912070171364
5.5	4.497062860349749
6.	4.996649432920236
6.5	5.496256652948661
7.	5.995888275669406
7.5	6.495546484040612
8.	6.995232257327755
8.5	7.494945687004509
9.	7.994686234532819
9.5	8.49445293407394
10.	8.99424454719044
10.5	9.494059677870844
11.	9.993896855961705
11.5	10.493754596144154
12.	10.993631438391947
12.5	11.493525974670414
13.	11.993436865583062
13.5	12.493362849795103
14.	12.993302748360781
14.5	13.493255465525973
15.	13.99321998716007
15.5	14.493195377651842
16.	14.993180775862907
16.5	15.493175390565387
17.	15.993178495653808
17.5	16.493189425332442
18.	16.993207569414654
18.5	17.49323236881377
19.	17.99326331128274
19.5	18.49329992742816
20.	18.993341787007363
